9.298780000000000655e+03,9.350899999999999636e+03,9.005000000000000000e+03,9.246750000000000000e+03
9.246750000000000000e+03,9.297159999999999854e+03,9.038520000000000437e+03,9.159989999999999782e+03
9.159989999999999782e+03,9.195750000000000000e+03,8.816399999999999636e+03,9.008000000000000000e+03
9.008000000000000000e+03,9.188000000000000000e+03,8.932680000000000291e+03,9.114000000000000000e+03
9.114010000000000218e+03,9.233000000000000000e+03,9.022000000000000000e+03,9.189479999999999563e+03
9.189989999999999782e+03,9.205000000000000000e+03,9.063969999999999345e+03,9.138870000000000800e+03
9.138879999999999200e+03,9.293000000000000000e+03,9.090000000000000000e+03,9.233290000000000873e+03
9.233290000000000873e+03,9.262989999999999782e+03,8.936000000000000000e+03,9.087719999999999345e+03
9.087719999999999345e+03,9.124520000000000437e+03,9.036059999999999491e+03,9.057520000000000437e+03
9.058069999999999709e+03,9.194000000000000000e+03,9.042840000000000146e+03,9.137180000000000291e+03
9.137180000000000291e+03,9.146350000000000364e+03,8.900000000000000000e+03,9.071860000000000582e+03
9.071870000000000800e+03,9.379000000000000000e+03,9.058100000000000364e+03,9.339600000000000364e+03
9.339590000000000146e+03,9.380000000000000000e+03,9.201229999999999563e+03,9.258510000000000218e+03
9.258510000000000218e+03,9.470000000000000000e+03,9.233469999999999345e+03,9.436079999999999927e+03
9.436079999999999927e+03,9.440809999999999491e+03,9.164329999999999927e+03,9.236280000000000655e+03
9.236290000000000873e+03,9.317239999999999782e+03,9.121420000000000073e+03,9.288389999999999418e+03
9.288389999999999418e+03,9.301739999999999782e+03,9.178909999999999854e+03,9.233500000000000000e+03
9.233500000000000000e+03,9.349000000000000000e+03,9.155000000000000000e+03,9.300690000000000509e+03
9.300700000000000728e+03,9.345000000000000000e+03,9.200000000000000000e+03,9.241200000000000728e+03
9.241180000000000291e+03,9.279000000000000000e+03,9.116000000000000000e+03,9.254170000000000073e+03
9.254170000000000073e+03,9.272559999999999491e+03,9.156000000000000000e+03,9.197299999999999272e+03
9.197750000000000000e+03,9.223000000000000000e+03,9.044020000000000437e+03,9.132000000000000000e+03
9.132000000000000000e+03,9.187000000000000000e+03,9.087000000000000000e+03,9.151690000000000509e+03
9.151700000000000728e+03,9.210000000000000000e+03,9.121979999999999563e+03,9.171799999999999272e+03
9.171790000000000873e+03,9.239590000000000146e+03,9.108000000000000000e+03,9.210510000000000218e+03
9.210680000000000291e+03,9.221000000000000000e+03,9.131010000000000218e+03,9.161129999999999200e+03
9.161280000000000655e+03,9.439600000000000364e+03,9.152620000000000800e+03,9.388010000000000218e+03
9.388000000000000000e+03,9.543000000000000000e+03,9.272000000000000000e+03,9.518250000000000000e+03
9.518250000000000000e+03,9.678319999999999709e+03,9.439860000000000582e+03,9.604409999999999854e+03
9.604409999999999854e+03,9.650000000000000000e+03,9.470000000000000000e+03,9.539700000000000728e+03
9.539700000000000728e+03,9.735100000000000364e+03,9.526309999999999491e+03,9.701489999999999782e+03
9.701540000000000873e+03,1.030000000000000000e+04,9.655200000000000728e+03,9.939690000000000509e+03
9.939680000000000291e+03,1.148800000000000000e+04,9.928610000000000582e+03,1.104757999999999993e+04
1.104757999999999993e+04,1.127000000000000000e+04,1.058000000000000000e+04,1.091994000000000051e+04
1.091994000000000051e+04,1.136479999999999927e+04,1.084434000000000015e+04,1.111303000000000065e+04
1.111301000000000022e+04,1.119552000000000044e+04,1.082654999999999927e+04,1.111195999999999913e+04
1.111196999999999935e+04,1.145042000000000007e+04,1.097178000000000065e+04,1.134368000000000029e+04
1.134367000000000007e+04,1.188745000000000073e+04,1.120100000000000000e+04,1.181142000000000007e+04
1.181143000000000029e+04,1.215425000000000000e+04,1.049000000000000000e+04,1.107971999999999935e+04
1.108070000000000073e+04,1.148300000000000000e+04,1.092300000000000000e+04,1.122706999999999971e+04
1.122706999999999971e+04,1.142737999999999920e+04,1.102500000000000000e+04,1.120004999999999927e+04
1.120005999999999949e+04,1.179855999999999949e+04,1.110300000000000000e+04,1.175250000000000000e+04
1.175250000000000000e+04,1.191602000000000044e+04,1.157178000000000065e+04,1.177055999999999949e+04
1.176996999999999935e+04,1.192000000000000000e+04,1.131893000000000029e+04,1.159605999999999949e+04
1.159626000000000022e+04,1.181900000000000000e+04,1.151369000000000051e+04,1.176571999999999935e+04
1.176571999999999935e+04,1.181100000000000000e+04,1.152689999999999964e+04,1.168598999999999978e+04
1.168598999999999978e+04,1.210000000000000000e+04,1.138489999999999964e+04,1.189688999999999942e+04
1.189686000000000058e+04,1.194400000000000000e+04,1.112700000000000000e+04,1.139263999999999942e+04
1.139263999999999942e+04,1.163000000000000000e+04,1.114000000000000000e+04,1.156836000000000058e+04
1.156837000000000080e+04,1.179800000000000000e+04,1.127200000000000000e+04,1.179000000000000000e+04
1.179000000000000000e+04,1.186842000000000007e+04,1.164460000000000036e+04,1.176788999999999942e+04
1.176788999999999942e+04,1.199357999999999993e+04,1.168200000000000000e+04,1.185904000000000087e+04
1.185890999999999985e+04,1.194500000000000000e+04,1.168800000000000000e+04,1.192122999999999956e+04
1.192131999999999971e+04,1.249942000000000007e+04,1.178000000000000000e+04,1.229805999999999949e+04
1.229805999999999949e+04,1.240300000000000000e+04,1.181000000000000000e+04,1.196079000000000087e+04
1.196203000000000065e+04,1.203704999999999927e+04,1.157478000000000065e+04,1.176387000000000080e+04
1.176387999999999920e+04,1.188800000000000000e+04,1.167603000000000065e+04,1.185792000000000007e+04
1.185853000000000065e+04,1.188268000000000029e+04,1.149100000000000000e+04,1.153853000000000065e+04
1.153853000000000065e+04,1.168907999999999993e+04,1.138505999999999949e+04,1.167046999999999935e+04
1.167047999999999956e+04,1.172400000000000000e+04,1.152214999999999964e+04,1.165400000000000000e+04
1.165400000000000000e+04,1.183195999999999913e+04,1.159500000000000000e+04,1.175329999999999927e+04
1.175329000000000087e+04,1.177000000000000000e+04,1.113000000000000000e+04,1.132717000000000007e+04
1.132718000000000029e+04,1.154868000000000029e+04,1.125595000000000073e+04,1.146621999999999935e+04
1.146621999999999935e+04,1.159300000000000000e+04,1.113081999999999971e+04,1.133553000000000065e+04
1.133582999999999993e+04,1.154487999999999920e+04,1.128319000000000051e+04,1.152685000000000036e+04
1.152685000000000036e+04,1.158200000000000000e+04,1.141934000000000015e+04,1.146665999999999985e+04
1.146627000000000044e+04,1.172412000000000080e+04,1.145787999999999920e+04,1.171413999999999942e+04
1.171412999999999920e+04,1.178420999999999913e+04,1.157578000000000065e+04,1.165811000000000058e+04
1.165811000000000058e+04,1.206106999999999971e+04,1.153134000000000015e+04,1.193018000000000029e+04
1.193017000000000007e+04,1.196100000000000000e+04,1.115600000000000000e+04,1.139695999999999913e+04
1.139644000000000051e+04,1.147500000000000000e+04,9.901159999999999854e+03,1.014107999999999993e+04
1.014139999999999964e+04,1.063577000000000044e+04,9.878649999999999636e+03,1.044800000000000000e+04
1.044800000000000000e+04,1.056787000000000080e+04,9.808579999999999927e+03,1.016870999999999913e+04
1.016822999999999956e+04,1.034896999999999935e+04,1.000300000000000000e+04,1.025812999999999920e+04
1.025812999999999920e+04,1.042054999999999927e+04,9.879680000000000291e+03,1.037876000000000022e+04
1.037929999999999927e+04,1.044379000000000087e+04,9.842010000000000218e+03,1.012902000000000044e+04
1.013000000000000000e+04,1.034600000000000000e+04,9.981129999999999200e+03,1.021929000000000087e+04
1.021929000000000087e+04,1.048460000000000036e+04,1.021167000000000007e+04,1.033590999999999985e+04
1.033590999999999985e+04,1.039785000000000036e+04,1.020079999999999927e+04,1.038780999999999949e+04
1.038780999999999949e+04,1.047770000000000073e+04,1.027100000000000000e+04,1.043828000000000065e+04
1.043829000000000087e+04,1.058000000000000000e+04,1.020901000000000022e+04,1.032771999999999935e+04
1.032771999999999935e+04,1.074605999999999949e+04,1.024156999999999971e+04,1.066410000000000036e+04
1.066410000000000036e+04,1.092342000000000007e+04,1.059200000000000000e+04,1.077678000000000065e+04
1.077687999999999920e+04,1.108907999999999993e+04,1.066189999999999964e+04,1.094817000000000007e+04
1.094815999999999985e+04,1.104000000000000000e+04,1.074000000000000000e+04,1.093532999999999993e+04
1.093596999999999935e+04,1.103500000000000000e+04,1.081010000000000036e+04,1.092629000000000087e+04
1.092629999999999927e+04,1.117700000000000000e+04,1.088000000000000000e+04,1.107373999999999978e+04
1.107320000000000073e+04,1.107389999999999964e+04,1.075100000000000000e+04,1.091428000000000065e+04
1.091552000000000044e+04,1.098069000000000051e+04,1.028100000000000000e+04,1.041472999999999956e+04
1.041472999999999956e+04,1.057407999999999993e+04,1.035310000000000036e+04,1.052331999999999971e+04
1.052331999999999971e+04,1.053194000000000051e+04,1.013220999999999913e+04,1.023790999999999985e+04
1.023790999999999985e+04,1.083727000000000044e+04,1.019100000000000000e+04,1.072492000000000007e+04
1.072490999999999985e+04,1.075429000000000087e+04,1.055155999999999949e+04,1.068351000000000022e+04
1.068350000000000000e+04,1.082779999999999927e+04,1.064222999999999956e+04,1.072650000000000000e+04
1.072650000000000000e+04,1.079350000000000000e+04,1.058400000000000000e+04,1.076800000000000000e+04
1.076800000000000000e+04,1.102400000000000000e+04,1.062719000000000051e+04,1.069145000000000073e+04
1.069194000000000051e+04,1.086394000000000051e+04,1.063148999999999978e+04,1.083697999999999956e+04
1.083698999999999978e+04,1.084598999999999978e+04,1.066004999999999927e+04,1.077300000000000000e+04
1.077300000000000000e+04,1.093513999999999942e+04,1.044200000000000000e+04,1.061262999999999920e+04
1.061262000000000080e+04,1.066000000000000000e+04,1.037103000000000065e+04,1.056514999999999964e+04
1.056544000000000051e+04,1.059600000000000000e+04,1.049111000000000058e+04,1.053795999999999913e+04
1.053795999999999913e+04,1.069400000000000000e+04,1.051400000000000000e+04,1.066015999999999985e+04
1.066015999999999985e+04,1.079200000000000000e+04,1.060889999999999964e+04,1.078500000000000000e+04
1.078498999999999978e+04,1.079200000000000000e+04,1.051065999999999985e+04,1.059364999999999964e+04
1.059364999999999964e+04,1.067500000000000000e+04,1.054029000000000087e+04,1.065875000000000000e+04
1.065875000000000000e+04,1.095800000000000000e+04,1.052300000000000000e+04,1.091945000000000073e+04
1.091945000000000073e+04,1.111000000000000000e+04,1.081844000000000051e+04,1.105046999999999935e+04
1.105045999999999913e+04,1.149400000000000000e+04,1.105045999999999913e+04,1.129479000000000087e+04
1.129478000000000065e+04,1.145072999999999956e+04,1.127377000000000044e+04,1.136959000000000015e+04
1.136959000000000015e+04,1.173200000000000000e+04,1.115700000000000000e+04,1.153036000000000058e+04
1.153037000000000080e+04,1.156200000000000000e+04,1.130800000000000000e+04,1.141936000000000058e+04
1.141936000000000058e+04,1.155000000000000000e+04,1.128050000000000000e+04,1.141712999999999920e+04
1.141712000000000080e+04,1.164947999999999956e+04,1.125000000000000000e+04,1.150200000000000000e+04
1.150200000000000000e+04,1.153892000000000007e+04,1.117500000000000000e+04,1.131892000000000007e+04
1.131951000000000022e+04,1.142409000000000015e+04,1.125000000000000000e+04,1.135625000000000000e+04
1.135625000000000000e+04,1.152993000000000029e+04,1.134254000000000087e+04,1.150110000000000036e+04
1.150150000000000000e+04,1.183000000000000000e+04,1.140401000000000022e+04,1.174500000000000000e+04
1.174498999999999978e+04,1.204578000000000065e+04,1.167300000000000000e+04,1.190003000000000065e+04
1.190003000000000065e+04,1.324000000000000000e+04,1.187600000000000000e+04,1.279606999999999971e+04
1.279605999999999949e+04,1.318827000000000044e+04,1.267550000000000000e+04,1.296887000000000080e+04
1.297038999999999942e+04,1.304300000000000000e+04,1.272504000000000087e+04,1.292581999999999971e+04
1.292581999999999971e+04,1.317759000000000015e+04,1.287106999999999971e+04,1.311087999999999920e+04
1.311087999999999920e+04,1.336900000000000000e+04,1.271500000000000000e+04,1.302380999999999949e+04
1.302420999999999913e+04,1.324000000000000000e+04,1.272900000000000000e+04,1.304723999999999978e+04
1.304723999999999978e+04,1.378782999999999993e+04,1.304129999999999927e+04,1.362937999999999920e+04
1.362988999999999942e+04,1.386300000000000000e+04,1.287600000000000000e+04,1.325617000000000007e+04
1.325579000000000087e+04,1.363721999999999935e+04,1.296500000000000000e+04,1.344664999999999964e+04
1.344664999999999964e+04,1.366564999999999964e+04,1.310000000000000000e+04,1.354912000000000080e+04
1.354912000000000080e+04,1.414000000000000000e+04,1.340336000000000058e+04,1.378372999999999956e+04
1.378372999999999956e+04,1.389152000000000044e+04,1.360589999999999964e+04,1.375286000000000058e+04
1.375287000000000080e+04,1.382375000000000000e+04,1.319500000000000000e+04,1.354054000000000087e+04
1.354154999999999927e+04,1.407000000000000000e+04,1.327632999999999993e+04,1.401654999999999927e+04
1.401654999999999927e+04,1.428000000000000000e+04,1.351200000000000000e+04,1.413430999999999949e+04
1.413431999999999971e+04,1.577700000000000000e+04,1.408801000000000022e+04,1.559875000000000000e+04
1.559873999999999978e+04,1.598420000000000073e+04,1.517700000000000000e+04,1.559095999999999913e+04
1.559095000000000073e+04,1.577400000000000000e+04,1.435000000000000000e+04,1.482434000000000015e+04
1.482432999999999993e+04,1.567800000000000000e+04,1.471000000000000000e+04,1.547320000000000073e+04
1.547320000000000073e+04,1.586900000000000000e+04,1.482200000000000000e+04,1.532871999999999935e+04
1.532871999999999935e+04,1.547417000000000007e+04,1.507100000000000000e+04,1.529468000000000029e+04
1.529468000000000029e+04,1.600000000000000000e+04,1.527488999999999942e+04,1.569023999999999978e+04
1.569023999999999978e+04,1.634500000000000000e+04,1.543770000000000073e+04,1.628902000000000044e+04
1.628901000000000022e+04,1.647999000000000160e+04,1.595560000000000036e+04,1.632054000000000087e+04
1.632054000000000087e+04,1.632681999999999971e+04,1.570000000000000000e+04,1.606451000000000022e+04
1.606451000000000022e+04,1.616122999999999956e+04,1.576800000000000000e+04,1.595227000000000044e+04
1.595193000000000029e+04,1.688200000000000000e+04,1.586200000000000000e+04,1.670706999999999971e+04
1.670700000000000000e+04,1.789009999999999854e+04,1.655000000000000000e+04,1.767000999999999840e+04
1.767000999999999840e+04,1.852000000000000000e+04,1.721502999999999884e+04,1.778831999999999971e+04
1.778831999999999971e+04,1.820000000000000000e+04,1.734727000000000044e+04,1.781168000000000029e+04
1.781168000000000029e+04,1.883159999999999854e+04,1.774891999999999825e+04,1.866431000000000131e+04
1.866284999999999854e+04,1.898600000000000000e+04,1.830208000000000175e+04,1.872199000000000160e+04
1.872199000000000160e+04,1.878000000000000000e+04,1.764597999999999956e+04,1.843520000000000073e+04
1.843416999999999825e+04,1.881265000000000146e+04,1.801397000000000116e+04,1.838206999999999971e+04
1.838206999999999971e+04,1.944000000000000000e+04,1.800000000000000000e+04,1.917963999999999942e+04
1.917852999999999884e+04,1.955418999999999869e+04,1.850911999999999898e+04,1.874166999999999825e+04
1.874165999999999985e+04,1.894068999999999869e+04,1.618100000000000000e+04,1.715534000000000015e+04
1.715536999999999898e+04,1.746500000000000000e+04,1.644483000000000175e+04,1.714409999999999854e+04
1.714411000000000058e+04,1.788000000000000000e+04,1.686577999999999884e+04,1.771774000000000160e+04
1.771774000000000160e+04,1.834300000000000000e+04,1.752300000000000000e+04,1.818109000000000015e+04
1.818043000000000029e+04,1.994400000000000000e+04,1.817881999999999971e+04,1.972000000000000000e+04
1.972209000000000015e+04,1.995600000000000000e+04,1.805000000000000000e+04,1.877270000000000073e+04
1.877033000000000175e+04,1.936500000000000000e+04,1.832958000000000175e+04,1.920700999999999840e+04
1.920700999999999840e+04,1.964000000000000000e+04,1.886500000000000000e+04,1.943429999999999927e+04
1.943265999999999985e+04,1.953715999999999985e+04,1.857000000000000000e+04,1.866420000000000073e+04
1.866272000000000116e+04,1.920345999999999913e+04,1.851000000000000000e+04,1.914761999999999898e+04
1.914763000000000102e+04,1.944909999999999854e+04,1.885534999999999854e+04,1.937502000000000044e+04
1.937500000000000000e+04,1.944636000000000058e+04,1.890865999999999985e+04,1.917288000000000102e+04
1.917286999999999898e+04,1.931938000000000102e+04,1.813333000000000175e+04,1.831931999999999971e+04
1.831933000000000175e+04,1.863970000000000073e+04,1.765000000000000000e+04,1.853797999999999956e+04
1.853797000000000116e+04,1.855000000000000000e+04,1.791600000000000000e+04,1.825350999999999840e+04
1.825400000000000000e+04,1.829043999999999869e+04,1.755500000000000000e+04,1.803147000000000116e+04
1.803170999999999913e+04,1.895000000000000000e+04,1.801220999999999913e+04,1.880000000000000000e+04
1.880000000000000000e+04,1.943200000000000000e+04,1.870545999999999913e+04,1.917506999999999971e+04
1.917506000000000131e+04,1.935534999999999854e+04,1.900472000000000116e+04,1.927070000000000073e+04
1.927070999999999913e+04,1.959800000000000000e+04,1.903963999999999942e+04,1.942490999999999985e+04
1.942490000000000146e+04,2.160000000000000000e+04,1.927454999999999927e+04,2.134679999999999927e+04
2.134681000000000131e+04,2.388804000000000087e+04,2.123150000000000000e+04,2.281699000000000160e+04
2.281699000000000160e+04,2.333000000000000000e+04,2.236393999999999869e+04,2.312434999999999854e+04
2.312434999999999854e+04,2.428161000000000058e+04,2.273581000000000131e+04,2.384727999999999884e+04
2.384727999999999884e+04,2.437600000000000000e+04,2.307625000000000000e+04,2.347295999999999913e+04
2.347295999999999913e+04,2.414500000000000000e+04,2.192000000000000000e+04,2.273009999999999854e+04
2.273604999999999927e+04,2.385000000000000000e+04,2.238700000000000000e+04,2.382699000000000160e+04
2.382674000000000160e+04,2.423541999999999825e+04,2.257252000000000044e+04,2.323827000000000044e+04
2.323772999999999956e+04,2.381981000000000131e+04,2.270000000000000000e+04,2.373743999999999869e+04
2.373875000000000000e+04,2.482763999999999942e+04,2.345000000000000000e+04,2.473000000000000000e+04
2.472999000000000160e+04,2.692600000000000000e+04,2.450724000000000160e+04,2.650883000000000175e+04
2.650884000000000015e+04,2.845984000000000015e+04,2.585000000000000000e+04,2.630563999999999942e+04
2.630175999999999840e+04,2.753881999999999971e+04,2.611709999999999854e+04,2.710265999999999985e+04
2.710145000000000073e+04,2.744172999999999956e+04,2.591300999999999840e+04,2.740283000000000175e+04
2.740283000000000175e+04,2.906372000000000116e+04,2.740100000000000000e+04,2.890699000000000160e+04
2.890699000000000160e+04,2.937670000000000073e+04,2.784800000000000000e+04,2.895168000000000029e+04
2.894818999999999869e+04,2.966886000000000058e+04,2.862711999999999898e+04,2.933715999999999985e+04
2.933715000000000146e+04,3.348000000000000000e+04,2.895824000000000160e+04,3.219990999999999985e+04
3.219840999999999985e+04,3.483225000000000000e+04,3.200002000000000044e+04,3.305452999999999884e+04
3.305393000000000029e+04,3.365355999999999767e+04,2.780000000000000000e+04,3.203106999999999971e+04
3.202954999999999927e+04,3.450000000000000000e+04,2.990000000000000000e+04,3.399951999999999680e+04
3.399951000000000204e+04,3.703751000000000204e+04,3.335645999999999913e+04,3.682368000000000029e+04
3.682576999999999680e+04,4.056562000000000262e+04,3.633736000000000058e+04,3.949891999999999825e+04
3.949831999999999971e+04,4.212551000000000204e+04,3.653976999999999680e+04,4.063723000000000320e+04
4.063891000000000349e+04,4.153987999999999738e+04,3.873327999999999884e+04,4.013604000000000087e+04
4.013605000000000291e+04,4.141212000000000262e+04,3.526800000000000000e+04,3.822166999999999825e+04
3.820001000000000204e+04,3.832218000000000029e+04,3.044800000000000000e+04,3.540845999999999913e+04
3.540691999999999825e+04,3.669344000000000233e+04,3.260000000000000000e+04,3.405690000000000146e+04
3.406552999999999884e+04,3.788000000000000000e+04,3.242000000000000000e+04,3.742106999999999971e+04
3.741633999999999651e+04,4.018938999999999942e+04,3.676433000000000175e+04,3.916330999999999767e+04
3.916330999999999767e+04,3.979000000000000000e+04,3.447800000000000000e+04,3.675523999999999796e+04
3.675525000000000000e+04,3.800000000000000000e+04,3.536600000000000000e+04,3.602566000000000349e+04
3.602565000000000146e+04,3.689800000000000000e+04,3.386350000000000000e+04,3.586983000000000175e+04
3.587572000000000116e+04,3.754794000000000233e+04,3.480847000000000116e+04,3.668686000000000058e+04
3.669000000000000000e+04,3.796100000000000000e+04,3.585000000000000000e+04,3.589102999999999884e+04
3.589173999999999796e+04,3.646144000000000233e+04,3.340300000000000000e+04,3.550000000000000000e+04
3.549923000000000320e+04,3.563616999999999825e+04,3.006990000000000146e+04,3.087997000000000116e+04
3.087577000000000044e+04,3.383151999999999680e+04,2.888000000000000000e+04,3.298633999999999651e+04
3.299008000000000175e+04,3.349500000000000000e+04,3.140500000000000000e+04,3.208647999999999956e+04
3.208647999999999956e+04,3.312575000000000000e+04,3.091420000000000073e+04,3.227563000000000102e+04
3.227488000000000102e+04,3.488000000000000000e+04,3.192147000000000116e+04,3.225368000000000029e+04
3.225368000000000029e+04,3.295000000000000000e+04,3.081000000000000000e+04,3.247413999999999942e+04
3.247481000000000131e+04,3.256220000000000073e+04,2.924000000000000000e+04,3.038104000000000087e+04
3.038295999999999913e+04,3.377894999999999709e+04,2.984333000000000175e+04,3.339975000000000000e+04
3.339998999999999796e+04,3.864109999999999854e+04,3.196000000000000000e+04,3.426934999999999854e+04
3.426704000000000087e+04,3.498887999999999738e+04,3.284905999999999767e+04,3.428984999999999854e+04
3.428476000000000204e+04,3.439322000000000116e+04,3.219304000000000087e+04,3.312620999999999913e+04
3.312511000000000058e+04,3.472000000000000000e+04,3.232247000000000116e+04,3.354608999999999651e+04
3.354608000000000175e+04,3.604100000000000000e+04,3.345000000000000000e+04,3.550405999999999767e+04
3.550406999999999971e+04,3.770000000000000000e+04,3.541000000000000000e+04,3.765251000000000204e+04
3.765191999999999825e+04,3.883300000000000000e+04,3.623300000000000000e+04,3.697693000000000029e+04
3.697519000000000233e+04,3.841181999999999971e+04,3.658668000000000029e+04,3.836265000000000146e+04
3.835716999999999825e+04,4.099240000000000146e+04,3.826900000000000000e+04,3.924954000000000087e+04
3.924952999999999884e+04,3.975787000000000262e+04,3.740326999999999680e+04,3.884925000000000000e+04
3.884923999999999796e+04,4.714600000000000000e+04,3.803700000000000000e+04,4.645131999999999971e+04
4.645131999999999971e+04,4.826636000000000058e+04,4.505765000000000146e+04,4.649254000000000087e+04
4.649252999999999884e+04,4.747500000000000000e+04,4.377000000000000000e+04,4.485000000000000000e+04
4.485000000000000000e+04,4.881000000000000000e+04,4.403897000000000116e+04,4.806020999999999913e+04
4.806020999999999913e+04,4.927898000000000320e+04,4.612100000000000000e+04,4.736102999999999884e+04
4.736400000000000000e+04,4.829000000000000000e+04,4.625209999999999854e+04,4.722162000000000262e+04
4.722162999999999738e+04,4.987516000000000349e+04,4.709316000000000349e+04,4.865520999999999913e+04
4.865520999999999913e+04,4.910000000000000000e+04,4.534920999999999913e+04,4.798158000000000175e+04
4.798159999999999854e+04,5.095344000000000233e+04,4.710101999999999680e+04,4.919794000000000233e+04
4.919793000000000029e+04,5.280000000000000000e+04,4.902962000000000262e+04,5.219462000000000262e+04
5.219462000000000262e+04,5.264000000000000000e+04,5.094800000000000000e+04,5.161969999999999709e+04
5.161245999999999913e+04,5.658200000000000000e+04,5.080000000000000000e+04,5.600409999999999854e+04
5.600584999999999854e+04,5.769900000000000000e+04,5.390500000000000000e+04,5.591741000000000349e+04
5.590844999999999709e+04,5.847213999999999942e+04,5.556450000000000000e+04,5.748743000000000029e+04
5.747550000000000000e+04,5.759187000000000262e+04,4.775141999999999825e+04,5.412109999999999854e+04
5.412555000000000291e+04,5.426012000000000262e+04,4.489381999999999971e+04,4.893000000000000000e+04
4.893001000000000204e+04,5.143558000000000175e+04,4.700000000000000000e+04,4.970202999999999884e+04
4.970205000000000291e+04,5.213495999999999913e+04,4.668543000000000029e+04,4.708937000000000262e+04
4.708797000000000116e+04,4.843801000000000204e+04,4.410000000000000000e+04,4.631312999999999738e+04
4.631312000000000262e+04,4.847605000000000291e+04,4.492676999999999680e+04,4.610262999999999738e+04
4.609708999999999651e+04,4.667800000000000000e+04,4.300205000000000291e+04,4.516336000000000058e+04
4.516263999999999942e+04,4.980000000000000000e+04,4.497248999999999796e+04,4.959269999999999709e+04
4.959498999999999796e+04,5.022176999999999680e+04,4.705805999999999767e+04,4.845056999999999971e+04
4.845420999999999913e+04,5.268151000000000204e+04,4.811066000000000349e+04,5.037375000000000000e+04
5.037375000000000000e+04,5.180000000000000000e+04,4.750000000000000000e+04,4.838576999999999680e+04
4.838576999999999680e+04,4.947000000000000000e+04,4.632000000000000000e+04,4.877056999999999971e+04
4.877268000000000029e+04,4.925362999999999738e+04,4.709000000000000000e+04,4.890820999999999913e+04
4.890820999999999913e+04,5.148000000000000000e+04,4.890820999999999913e+04,5.099526999999999680e+04
5.099134999999999854e+04,5.245000000000000000e+04,4.931000000000000000e+04,5.242943000000000029e+04
5.242943000000000029e+04,5.495000000000000000e+04,5.188000000000000000e+04,5.491777999999999884e+04
5.491777999999999884e+04,5.750091999999999825e+04,5.306100000000000000e+04,5.594798000000000320e+04
5.594930000000000291e+04,5.828300000000000000e+04,5.435644000000000233e+04,5.784451999999999680e+04
5.784263999999999942e+04,5.818633000000000175e+04,5.507430000000000291e+04,5.729102999999999884e+04
5.729104000000000087e+04,6.195000000000000000e+04,5.613600000000000000e+04,6.126741000000000349e+04
6.126741000000000349e+04,6.179800000000000000e+04,5.900500000000000000e+04,5.903712000000000262e+04
5.903711000000000058e+04,6.074000000000000000e+04,5.451727999999999884e+04,5.564661000000000058e+04
5.564661000000000058e+04,5.698800000000000000e+04,5.333500000000000000e+04,5.695419000000000233e+04
5.695323000000000320e+04,5.907879000000000087e+04,5.415493000000000029e+04,5.895900000000000000e+04
5.895901000000000204e+04,6.051000000000000000e+04,5.707200000000000000e+04,5.770001000000000204e+04
5.770001000000000204e+04,5.955000000000000000e+04,5.630126999999999680e+04,5.808911000000000058e+04
5.808911000000000058e+04,5.994800000000000000e+04,5.788100000000000000e+04,5.814561000000000058e+04
5.814444000000000233e+04,5.863869999999999709e+04,5.540355000000000291e+04,5.741518000000000029e+04
5.741519000000000233e+04,5.850000000000000000e+04,5.363580999999999767e+04,5.412955999999999767e+04
5.412955999999999767e+04,5.589068000000000029e+04,5.298140000000000146e+04,5.440000000000000000e+04
5.440000000000000000e+04,5.723479000000000087e+04,5.166600000000000000e+04,5.231154000000000087e+04
5.230788999999999942e+04,5.325519999999999709e+04,5.045208000000000175e+04,5.132520999999999913e+04
5.132520999999999913e+04,5.512300000000000000e+04,5.126000000000000000e+04,5.503000000000000000e+04
5.503000000000000000e+04,5.665876000000000204e+04,5.400100000000000000e+04,5.582800000000000000e+04
5.582800000000000000e+04,5.658830999999999767e+04,5.469491000000000349e+04,5.580508000000000175e+04
5.580416000000000349e+04,5.849011000000000058e+04,5.493115000000000146e+04,5.767763999999999942e+04
5.767613999999999942e+04,5.956000000000000000e+04,5.711000000000000000e+04,5.879416000000000349e+04
5.879416999999999825e+04,5.992000000000000000e+04,5.681200000000000000e+04,5.880723999999999796e+04
5.881098999999999796e+04,5.959222000000000116e+04,5.800200000000000000e+04,5.879401000000000204e+04
5.879755999999999767e+04,6.039784999999999854e+04,5.849002999999999884e+04,5.903136000000000058e+04
5.902898999999999796e+04,5.992500000000000000e+04,5.690000000000000000e+04,5.713465000000000146e+04
5.713465000000000146e+04,5.855300000000000000e+04,5.651723000000000320e+04,5.823461000000000058e+04
5.823461000000000058e+04,5.938500000000000000e+04,5.680894000000000233e+04,5.924338999999999942e+04
5.924340000000000146e+04,5.962618000000000029e+04,5.750000000000000000e+04,5.805998999999999796e+04
5.806000000000000000e+04,5.872000000000000000e+04,5.553606999999999971e+04,5.601818000000000029e+04
5.601816999999999825e+04,5.820000000000000000e+04,5.575912999999999738e+04,5.812226000000000204e+04
5.812293000000000029e+04,5.895000000000000000e+04,5.770000000000000000e+04,5.817602999999999884e+04
5.817604000000000087e+04,6.180000000000000000e+04,5.794394999999999709e+04,5.983243000000000029e+04
5.983243000000000029e+04,6.081687999999999738e+04,5.930401999999999680e+04,6.009019999999999709e+04
